Auto,https://iptv-org.github.io/iptv/categories/auto.m3u
Animation,https://iptv-org.github.io/iptv/categories/animation.m3u
Business,https://iptv-org.github.io/iptv/categories/business.m3u
Classic,https://iptv-org.github.io/iptv/categories/classic.m3u
Comedy,https://iptv-org.github.io/iptv/categories/comedy.m3u
Cooking,https://iptv-org.github.io/iptv/categories/cooking.m3u
Culture,https://iptv-org.github.io/iptv/categories/culture.m3u
Documentary,https://iptv-org.github.io/iptv/categories/documentary.m3u
Education,https://iptv-org.github.io/iptv/categories/education.m3u
Entertainment,https://iptv-org.github.io/iptv/categories/entertainment.m3u
Family,https://iptv-org.github.io/iptv/categories/family.m3u
General,https://iptv-org.github.io/iptv/categories/general.m3u
Kids,https://iptv-org.github.io/iptv/categories/kids.m3u
Legislative,https://iptv-org.github.io/iptv/categories/legislative.m3u
Lifestyle,https://iptv-org.github.io/iptv/categories/lifestyle.m3u
Local,https://iptv-org.github.io/iptv/categories/local.m3u
Movies,https://iptv-org.github.io/iptv/categories/movies.m3u
Music,https://iptv-org.github.io/iptv/categories/music.m3u
News,https://iptv-org.github.io/iptv/categories/news.m3u
Outdoor,https://iptv-org.github.io/iptv/categories/outdoor.m3u
Relax,https://iptv-org.github.io/iptv/categories/relax.m3u
Religious,https://iptv-org.github.io/iptv/categories/religious.m3u
Series,https://iptv-org.github.io/iptv/categories/series.m3u
Science,https://iptv-org.github.io/iptv/categories/science.m3u
Shop,https://iptv-org.github.io/iptv/categories/shop.m3u
Sports,https://iptv-org.github.io/iptv/categories/sports.m3u
Travel,https://iptv-org.github.io/iptv/categories/travel.m3u
Weather,https://iptv-org.github.io/iptv/categories/weather.m3u
XXX,https://iptv-org.github.io/iptv/categories/xxx.m3u
Other,https://iptv-org.github.io/iptv/categories/other.m3u
